1;My_Little_Pony;50;150;My Little Pony is an entertainment franchise developed by Hasbro, originally as a toy line for girls;1
2;Animal_Jam;70;100;The in-game economy is mainly made up of gems that can be obtained by playing games and participating in other activities such as adventures;1
3;Corgi_Toys;80;180;The range was exported worldwide and sold in large numbers. Some of the best known and most popular models were of cars made famous in film;1
4;Dinky_Toys;50;200;Dinky Toys were among the most popular diecast vehicles ever made - predating other popular diecast marques;1
5;Hot_Wheels;100;250;Many automobile manufacturers have licensed Hot Wheels to make scale models of their cars, allowing the use of original;1
6;Matchbo;150;300;Matchbox is a popular toy brand which was introduced by Lesney Products in 1953, and is now owned by Mattel, Inc;1
7;Lego;100;250;Lego is a line of plastic construction toys that are manufactured by The Lego Group, a privately held company based in Billund, Denmark;1
8;Barbie;80;300;Barbie is a fashion doll manufactured by the American toy company Mattel, Inc. and launched in March 1959. American businesswoman Ruth;1
9;Tea_set;50;400;A tea set or tea service, is a set of dishes sold in a group for use at afternoon tea or a formal tea party. A tea set includes up to 25 objects;0
10;Puzzle;70;230;A puzzle is a game, problem, or toy that tests a person`s ingenuity or knowledge. In a puzzle, the solver is expected to put pieces together;1
